14,19,23,25,82:82,84:-0.0912249464388
46,82:7,8,9,10:-0.281150369748
7,9,10:19,20,81,82:-0.245210584107
78,81,82:55,56,59,63,64,65,78,82:0.00408605412277
46,48,64,84:59,63,64,65,66,78,82:-0.0973468465402
14,15,19,20,23,24,25,64,81:80,82:-0.0456248521364
55,64:20,24,81:-0.151410565396
46,48,82:7,10:-0.257491130563
6,7,9:6,7,8,10:0.20208602444
20,24,81:64,81,82:0.0188055101555
14,19,20,25,81,82:80,82:-0.0383637551823
14,15,19,20,24,25,81,82:15,20,81,82:0.154970971487
8,9,11,84:55,56,59,63,64,65,78,82:-0.208121702574
14,19,23,25,82:55,56,59,63,64,78,82:-0.0683544259127
63,78:55,59,63,64,65,82:0.181267016448
48,81,82,84:9,11,84:-0.128906095282
14,19,20,23,25,81,82:46,48,84:-0.15128614133
14,15,19,20,23,24,25,64,81:64,78:-0.134482160049
55,59,63,64,65,82:55,64,78,80:0.110930218688
14,15,19,20,23,24,25,81,82:6,7,8,11,84:-0.209300407345
14,23,24,25,82:55,56,59,63,78,82:-0.0628484740653
7,9,11,84:7,9,10:0.176728933671
46,48,81,84:11,84:-0.0583472637256
6,8,9,10,11,84:7,9:0.175787612969
8,9,11,84:8,9,10:0.181928649873
63,64,65,66,78:14,15,20,81,82:-0.116360859216
6,9,10,11:14,20,23,24,25,81,82:-0.222105582498
48,82,84:20,81,82:-0.060178572094
14,19,25,82:55,59,63,64,65,66,78,82:-0.079301259014
46,64,81,82:64,82:0.0194164359442
64,81,82:55,59,63,64,65,82:-0.00261824910911
81,82:64,81:0.0455831710283
55,56,59,63,64,65,66,78:48,64,84:-0.0819658125651
6,7,8,9,10,11:48,81:-0.262768175577
15,20,81,82:6,9,10:-0.255011038639
14,20,81:6,7,9,10,11,84:-0.231023600418
55,64,65,78,82:64,81:0.00704234881541
63,64,65,66,78:6,7,8,9,10:-0.196944205748
48,81:78,81,82:-0.0173866408054
6,8,9:14,15,20,24,25,81,82:-0.228609228835
64,78,80,82:14,20,23,24,25,81,82:-0.0935313935165
14,15,19,20,23,81,82:6,7,8,9,11,84:-0.214586233636
8,9,10,11,84:19,81,82:-0.246731366436
6,7,8,9,10,11:7,9:0.200992994682
7,8,11,84:11,84:0.153003539748
7,8,9,11,84:6,8,9,84:0.160430872036
14,20,81:8,9,10:-0.229363995313
19,20,81,82:6,7,8,11,84:-0.235062791149
63,64,65,66,78:46,48,84:-0.195774126127
59,63,64,65,78:14,19,20,23,24,25,81,82:-0.117471794182
55,64,78,82:64,78,80,82:0.089967827529
64,78,81,82:6,8,9,11,84:-0.288781873571
6,7,8,10,11,84:46,48,64,82,84:-0.168300861808
20,81,82:55,56,59,63,64,78,82:-0.0725070491535
8,9,10,11,84:55,56,59,63,64,65,66,78,82:-0.198041671806
19,81,82:78,80,82:-0.0327835004326
55,64,78,80:46,48,64,81,84:-0.1312061793
15,20,24,25,81,82:8,9,10,11:-0.228849127519
59,63,64,65,78:81,82:-0.0814674480578
8,9,10:14,20,24,81,82:-0.240662115176
6,7,8,9,10,11,84:55,56,59,63,64,65,78,82:-0.203510342296
14,15,19,20,23,24,25,81,82:46,48,64,82,84:-0.115737995712
46,48,64,84:64,78,80,82:-0.115507889768
46,48,81,82:55,59,63,65,78,82:-0.10692624328
6,8,9,10,11:14,19,20,23,24,25,81,82:-0.211575381435
46,48,81:46,78,81,82:0.00990383086019
14,15,19,24,25,81,82:6,7,8,9,10,11:-0.219783693121
59,63,64,65,66,78,82:80,82:-0.0117247132135
20,24,81:48,82:-0.0415899300494
55,56,59,63,65,66,78,82:55,59,64,65,78:0.197997944393
6,9,10,11,84:11,84:0.164424556063
6,7,8,9,10,11,84:55,64,78:-0.25281771836
46,48,81,82:64,78:-0.12698652625
46,48,81,82:6,7,8,9,10,11:-0.273038590995
64,78:48,82:-0.105432762522
64,80:78,80,82:0.112025816177
64,82:55,59,64,65,66,78,82:0.0712906466757
10,11,84:64,81,82:-0.267393313558
7,9,10,11,84:14,15,19,20,23,25,81,82:-0.2129136888
9,10,11:15,19,24,82:-0.21345916145
14,19,20,23,25,81,82:64,78,80,81,82:-0.0489185104329
6,7,11,84:55,56,59,63,64,65,66,78,82:-0.200528997535
6,7,8:78,80:-0.239652084802
48,64,82,84:6,8,9,10:-0.192608332108
14,15,23,24,25,82:6,10,11,84:-0.210667842093
6,7,9,10,11:6,7,8,10,11,84:0.180788423223
6,7,10,11,84:55,64,78,80,82:-0.257691172492
64,80:14,15,20,81,82:-0.117671897256
7,11,84:55,64,78,80:-0.252140875063
14,15,19,23,24,25,82:8,9,10:-0.194612908781
14,20,81,82:55,56,59,63,78,82:-0.0800296476878
10,11,84:7,9:0.152585840131
55,56,59,63,64,65,78,82:6,7,8,9,11,84:-0.205359091961
19,20,25,81,82:46,48,64,82,84:-0.0946200830191
6,7,8:55,64:-0.230970614322
14,20,24,25,81,82:20,81:0.172986987355
55,56,59,82:14,15,20,24,81,82:-0.0563343490658
46,48,82,84:64,78:-0.184829929986
64,78,81:6,7,8,9,10:-0.287001122157
20,24,81,82:6,9,10:-0.255403987521
55,56,59,63,64,65,66,78,82:48,64,84:-0.0786037273698
46,48:64,81:-0.0843786904661
55,59,64,65,78,82:15,20,81,82:-0.0868584255853
10,11,84:20,24,81:-0.219312402688
6,11,84:14,15,20,24,25,81,82:-0.229156207321
6,7,9,84:55,59,64,65,66,78,82:-0.225401431881
64,78,82:64,78,80:0.106743083047
6,7,9:46,64,81,82:-0.292611259144
6,8,9,11:14,20,81:-0.233536348543
55,56,59,82:46,81,82:-0.0661498219173
6,7,9,11,84:7,8,9,10:0.173306329116
46,48,82,84:6,8,9,10:-0.177481182565
55,59,63,64,66,78,82:55,64,78,80,82:0.0956228940598
6,7:55,59,63,64,66,78,82:-0.215645110318
33,36,37,38,40,41,42,84:24,25,82:-0.0979078225124
6,7,8,11,84:6,7,9,10:0.172108146752
6,7,8:55,56,59,63,65,66,78,82:-0.177364717453
7,8,9,10,84:55,59,64,65,78:-0.218502578254
14,19,20,24,25,81,82:6,8,11:-0.222102656253
9,10,11:46,82:-0.285656057437
19,82:6,7,8,10,11:-0.243907209099
14,81:64,78,80:-0.140303178564
48,81,84:6,7,9,11,84:-0.108919265305
80,82:15,20,81:-0.0553769750784
46,48,64,81,82,84:14,15,24,25,81,82:-0.070341670436
14,15,20,81,82:15,20,81,82:0.144747517788
48,82:6,8,11:-0.283097247551
33,36,37,38,40,41,42,84:55,59,63,64,65,78,82:-0.0846202183202
6,7,8,9,10,84:15,20,81:-0.220614199801
7,8,10,11,84:46,81:-0.220467223031
14,15,24,25,81,82:14,15,19,20,25,81,82:0.175862498612
6,8,9,11:15,20,81,82:-0.254490852015
48,81,82,84:46,48,82,84:0.0346276059093
20,24,25,81,82:6,7,9,11,84:-0.238004487327
7,8,9,10:46,48,64,82,84:-0.197810478988
14,15,20,23,24,81,82:6,8,11:-0.216625026957
14,15,19,20,23,24,81,82:55,56,59,63,64,65,66,78,82:-0.0838004075939
14,15,20,81,82:6,8,10,11,84:-0.235346239273
8,11,84:14,20,24,81,82:-0.231920734177
8,9,10,84:14,81:-0.239908894329
64,80,82:6,7,9,10:-0.2799896631
6,7,9,10,11:14,20,24,25,81,82:-0.234922571275
46,81,82:6,7,8,11,84:-0.249946649309
7,10:14,19,20,25,81,82:-0.222863947163
55,56,59,63,64,65,66,78:6,8,9,10,11,84:-0.18386183809
19,82:6,7,8,10:-0.242753280334
14,15,19,20,25,81,82:78,82:-0.0654524964167
64,80,81,82:7,8,9,10:-0.281910666408
14,15,19,20,23,24,81,82:19,81,82:0.12728320054
15,81:55,56,59,63,64,78,82:-0.113858200789
8,9,10,84:15,20,81:-0.219980060602
46,78,80:23,82:-0.0676120617011
64,80:64,81,82:0.0318420418129
78,80:6,8,11:-0.242317974156
55,59,63,64,65,78,82:9,11,84:-0.23089674735
7,8,9,10,11,84:6,7,8,9,10:0.179432082026
6,7,8,10:64,78,81:-0.283913428863
6,7,11:82,84:-0.126330879031
55,64:6,11,84:-0.24356485979
46,48,84:48,64,81,82,84:-0.00506920621873
8,9,10,84:7,8,11,84:0.156543509635
48,84:7,9:-0.0752610942611
6,7,9,10,11,84:14,20,23,24,25,81,82:-0.220630356944
6,7,9,10,11:46,48,82:-0.265456885105
46,82,84:6,8,9,84:-0.120115804589
7,9,10:78,81:-0.287495524516
78,81,82:48,81,82:0.009425811146
15,81:14,19,23,25,82:0.159690732395
7,8,9,10,11,84:46,48,84:-0.0823785097015
78,81:55,64,78,80,82:0.0209014767821
6,7,8,10:64,78,82:-0.297253584625
6,9:55,59,63,64,65,66,78,82:-0.216770341034
55,64,78:48,64,84:-0.107756705745
14,15,19,20,24,25,81,82:64,82:-0.0473938924067
46,82:6,8,9,10,84:-0.242280003503
6,7,8:14,23,24,25,82:-0.205988153343
48,81,82,84:7,11,84:-0.129521427215
14,15,19,20,23,24,25,64,81:6,9,11,84:-0.214594189591
6,7,8,9:6,8,9,11,84:0.174342366385
46,84:14,15,19,20,25,81,82:-0.174302047359
14,19,20,23,24,25,81,82:46,82,84:-0.102301291934
46,48,82:8,9,11,84:-0.205455595606
9,11,84:20,81:-0.235777869787
7,9,11,84:48,81:-0.207649227896
46,48,81,84:6,7:-0.1744528568
14,19,20,25,81,82:9,11,84:-0.23142805176
14,15,19,20,24,25,81,82:82,84:-0.0949273947981
8,9,11,84:14,15,20,24,81,82:-0.230222180911
14,19,23,25,82:55,59,64,65,78:-0.105978279703
46,48,64,82,84:24,25,82:-0.101567387448
48,81,82,84:80,82:-0.0696621598334
64,78,80,81,82:78,81,82:0.0397951836373
15,19,24,82:46,48,81,82,84:-0.0634412625656
14,19,25,82:55,59,63,65,78,82:-0.0739840871998
7,9,11,84:6,7,9,10:0.170803054455
14,19,20,23,24,25,81,82:64,78,80,82:-0.0956608153873
14,23,24,25,82:46,48,64,82,84:-0.116194982122
81,82:6,7,8,9:-0.321616418401
46,48,81,84:8,9,10,11:-0.160815638253
6,8,9,10,11,84:8,11:0.188450732955
46,84:46,64,81,82:-0.0546918558796
64,81:6,9,11,84:-0.275974142914
78,80,82:46,48,64,81,84:-0.105433512071
6,9,10,11:55,56,59,63,65,66,78,82:-0.183071953715
7,8,10,11,84:55,59,64,65,78,82:-0.230608544246
14,19,25,82:19,20,25,81,82:0.161779482107
46,64,81,82:6,8:-0.287791817244
6,9,10,11:81,82:-0.323760946551
81,82:14,20,81,82:0.0920745078341
55,56,59,63,64,65,66,78:6,8:-0.172360624221
6,7,8,9,10,11:64,78,80,82:-0.277781220663
55,64,65,78,82:14,19,20,23,24,25,81,82:-0.0960190175308
14,19,23,25,82:48,81,82:0.00481616679557
48,81:48,82:0.0834614248501
64,78,80,82:6,8,9:-0.281322999876
55,64,78,82:7,9:-0.273641666986
6,7,8,10,11,84:14,15,23,24,25,82:-0.205806570099
8,9,10,11,84:64,78,80,82:-0.27447093311
7,8,11,84:59,63,64,65,66,78,82:-0.214198191688
14,20,81:78,81,82:0.000203990963833
55,59,63,64,65,66,78,82:80,82:-0.00851216583504
19,20,81,82:9,11,84:-0.23440001512
63,64,65,66,78:6,7,9:-0.201571417511
46,48,81,82,84:15,20,81:-0.0540622431559
59,63,64,65,78:64,81:-0.00338793152076
8,9,10:7,10:0.202425939506
46,48:14,20,81:-0.123237787612
64,78,81,82:14,15,19,20,23,25,81,82:-0.0354441293919
6,7,8,10,11,84:46,48,64,81,84:-0.161151327396
20,81,82:14,20,81,82:0.12594497216
14,15,19,23,24,25,81,82:55,56,59,63,64,78,82:-0.0830554034472
