64,78,80,81,82:48,81,82:-0.0293736134808
6,7,8,10,11,84:19,81,82:-0.247785347029
48,81,84:48,64,82,84:-0.00947402899089
55,64,65,78,82:55,59,63,64,65,66,78,82:0.14815070401
6,9,11,84:6,8,9,84:0.161767182597
78,81,82:48,82:-0.0129288216463
78,81:14,20,81,82:-0.00479295317392
48,82,84:64,81:-0.0878339813392
14,20,81,82:55,64,78,80,82:-0.0860542609207
55,64,78,82:55,64,78,80,82:0.103158592992
55,56,59,63,64,65,78,82:7,8,9,11,84:-0.205247906489
14,15,19,20,23,24,25,81,82:20,24,25,81,82:0.173635180711
64,80:14,20,81,82:-0.108140511898
6,7,10,11,84:48,82:-0.233599217807
7,9,10,11,84:46,48,64,82,84:-0.161790244917
7,8,9,10,11,84:64,80:-0.250355752966
6,8,9,10,11,84:55,59,63,64,65,82:-0.212754252369
46,48,81,82:55,56,59,63,64,65,78,82:-0.100151388047
46,48,81,84:46,82,84:0.0425302630631
64,81:55,64,78,80:0.0183306355839
55,56,59,82:46,48,82,84:-0.0864367353149
46,48,64,81,82,84:7,11,84:-0.156706132251
48,81,82,84:6,8,9,10,84:-0.158661305905
46,48,82,84:64,78,80:-0.180915718505
46,82,84:11,84:-0.0620467434503
6,7,9,11,84:64,78:-0.288353438129
14,15,19,20,23,24,25,81,82:64,81,82:0.00825995284093
8,9,10,11,84:48,81,82:-0.246027122018
55,59,63,64,65,66,78,82:55,59,64,65,66,78,82:0.17204409403
64,80,81,82:14,15,19,20,23,24,25,64,81:-0.0224069608851
20,81,82:64,78,81,82:0.00477086385208
55,56,59,63,64,65,66,78,82:20,81,82:-0.0803865111078
55,64,78:46,82:-0.103301905594
8,9,10,84:6,8,9,84:0.159889441277
15,20,81,82:46,78,81,82:-0.00925794300178
6,7,9,84:64,80,81:-0.259268506078
19,82:48,81,82:0.0271404880902
6,7,8,9,10,84:46,48,81,82,84:-0.16972533775
6,7,9,84:64,78,81:-0.281427880877
82,84:9,84:-0.0533473319148
48,64,82,84:14,19,20,25,81,82:-0.104086606888
14,15,19,20,23,24,25,64,81:46,48,64,82,84:-0.123877668276
7,11,84:46,48,81:-0.172145922594
7,8,11,84:46,81,82:-0.238582702956
33,36,37,38,40,41,42,84:46,78,80:-0.0957771682554
6,7,8,11,84:6,8,9,11,84:0.164093968604
7,9,11,84:7,8,11,84:0.161317069769
14,15,19,20,23,24,25,64,81:7,8,9,10,11,84:-0.205418980969
8,11,84:7,8,9,11,84:0.163058595894
9,84:6,7,8,9,11,84:0.146801987375
46,48,84:6,7,8,9,11,84:-0.0860123614828
64,78,81:55,56,59,63,64,65,78,82:0.0397923260949
64,81,82:48,82:0.0027727997419
14,15,20,81,82:64,82:-0.0356814023149
15,81:46,48,81,82:0.00418716738896
9,10,11,84:78,80,82:-0.273560960572
7,8,9,10,84:55,59,63,64,66,78,82:-0.217938953027
46,48,82:19,20,25,81,82:-0.0505256275741
81,82:6,7,9,11,84:-0.289976437968
46,48:46,48,81,84:0.129398651659
55,59,63,64,65,78,82:78,81,82:0.0052234093413
81,82:48,64,82,84:-0.0233517651518
20,24,25,81,82:64,82:-0.0310478427415
64,78:7,11,84:-0.287170002421
24,25,82:55,59,64,65,66,78,82:-0.0702501026771
64,78,81,82:15,20,24,25,81,82:-0.0291678055528
46,84:7,11,84:-0.00698016640593
46,64,81,82:46,82,84:-0.0214060063203
48,81,84:19,20,25,81,82:-0.0634156900375
46,48,82:46,48,64,81,84:0.038172935004
46,81:55,59,65,66,78,82:-0.148230264504
19,20,81,82:6,7,8,10,11,84:-0.235624298509
7,8,10,11,84:7,8,9,11,84:0.166836275176
46,84:6,7,9,10,11,84:-0.0384052334437
6,7,8,10,11,84:55,59,63,64,65,82:-0.209809837251
48,81:46,48,81:0.112578261227
48,82,84:7,8,10,11,84:-0.116298189484
55,64,65,78,82:6,8,9,10,84:-0.248222368601
55,64,78,82:46,48,82,84:-0.131780581262
78,81,82:46,48,81,82,84:-0.0550723201011
48,82,84:48,64,84:0.0063157023792
6,8,9,10,11,84:55,59,63,64,65,78,82:-0.223528292713
64,80:24,25,82:-0.111371931072
6,8,9,10,84:6,8,9,84:0.163286063847
8,9,11,84:46,81:-0.215950355056
6,8,9,10,11,84:14,15,20,81,82:-0.238323335497
46,48,81,84:64,78:-0.204299728995
6,9,10,11,84:14,15,20,81,82:-0.239262601892
46,82:64,78,80:-0.108233785247
55,59,64,65,78,82:20,24,25,81,82:-0.093680815559
48,81,82,84:24,25,82:-0.0452077238184
6,9,10,11,84:6,7,8,9,10,84:0.165950929821
19,20,25,81,82:48,64,84:-0.141107805616
48,82,84:46,82:0.0274556034752
55,56,59,63,64,65,66,78,82:8,9,10,84:-0.199093078846
6,7,9,11,84:55,56,59,63,64,78,82:-0.213360157613
14,15,19,20,23,24,25,81,82:8,9,10,11,84:-0.210134270483
8,9,10,84:6,8,9,10,11,84:0.170568834064
55,59,63,64,65,66,78,82:6,8,10,11,84:-0.211983317157
64,80,81,82:46,78,80:0.0114115160908
15,20,24,25,81,82:6,8,9,11,84:-0.230033032247
55,56,59,63,64,65,66,78,82:23,82:-0.021807349835
78,82:11,84:-0.281973998382
6,7,9,84:7,8,9,11,84:0.158183273142
19,82:6,10,11,84:-0.23318816652
64,80,82:55,64,78,80,82:0.0886745177709
64,78,80:55,59,65,66,78,82:0.0722779212692
59,63,64,65,66,78,82:14,20,81,82:-0.089452373746
6,7,8,9,10,84:7,11,84:0.150578516671
6,7,8,9,10,11,84:6,8,9,84:0.163643013839
48,64,82,84:46,78,81,82:-0.0407865491071
7,9,11,84:64,78:-0.28859767393
14,15,19,20,23,24,25,64,81:48,81,82:-0.00631442486345
6,7,8,9,10,11,84:6,7,9,10,11,84:0.171908279309
6,7,8,9,10,11,84:55,56,59,63,64,65,66,78,82:-0.196292486768
6,7,9,10,11,84:64,78,81,82:-0.289902656214
48,64,84:55,59,64,65,66,78,82:-0.0851143669682
48,84:14,19,20,25,81,82:-0.169312551067
46,48,84:6,7,8,11,84:-0.0787298667456
33,36,37,38,40,41,42,84:55,64,65,78,82:-0.110350417732
64,78,81:64,78,80:0.0806304259086
64,81,82:20,24,25,81,82:0.0212499005111
14,15,20,81,82:6,8,9,11,84:-0.239146512983
15,81:48,82:-0.0311432764958
9,10,11,84:15,20,81,82:-0.24115432564
7,8,9,10,84:9,84:0.146428619833
14,19,20,25,81,82:14,20,24,81,82:0.162893330885
46,48,64,84:6,8,10,11,84:-0.126245070048
78,80,81,82:46,82,84:-0.101114023764
46,48:46,81:0.119500792139
64,78,80,82:6,8,9,10,84:-0.275303858933
20,24,81,82:64,78,80,82:-0.068525629691
55,59,63,64,65,78,82:78,80,82:0.0474753081222
64,78:46,48,81,82,84:-0.162206009741
7,8,10,11,84:6,7,9,11,84:0.162282316069
64,78,81,82:78,81,82:0.0489471105153
46,84:46,48,81,82,84:0.0463727049651
55,64,78:48,81:-0.166090855957
46,48,82:46,48:0.155612022927
46,81:48,82:0.0544795754746
19,20,81,82:78,81,82:0.0186578347044
7,8,10,11,84:64,80,81:-0.254303746818
78,80:46,48,81,84:-0.216790918376
48,81:78,81:-0.0377389879846
48,64,81,82,84:46,48,64,81,84:-0.0125559823489
55,64,78,82:78,81,82:0.0274923118007
7,8,9,10,11,84:23,82:-0.225597535916
46,48,81:11,84:-0.13580967703
6,8,9,10,11,84:81,82:-0.293545006939
64,80:6,8,9,10,84:-0.252864802272
6,7,10,11,84:46,81,82:-0.250062738217
46,48,81,82:14,20,24,81,82:-0.0092854419597
8,9,11,84:80,82:-0.262716672675
64,78,80,81,82:7,8,9,11,84:-0.273733198453
46,48,64,81,82,84:46,48,81:0.0405989706621
55,59,63,64,66,78,82:15,20,81,82:-0.0873433044499
48,81,82,84:20,24,81,82:-0.0259277803741
46,48,81,84:55,59,63,64,66,78,82:-0.166674670769
6,9,10,11,84:55,59,63,64,65,82:-0.214926551156
48,82:64,82:-0.00637950759721
46,48,82,84:6,8,9,10,11,84:-0.140036716419
55,56,59,82:64,78,82:0.0766409038082
46,48,64,81,82,84:64,80,81,82:-0.0430546177934
55,59,64,65,78,82:48,82:-0.0637417167786
48,81,82,84:14,20,81,82:-0.0299198037311
8,9,10,11,84:6,7,8,9,11,84:0.167630627039
55,64,78,80,82:55,59,65,66,78,82:0.0914570693874
19,20,25,81,82:64,81:0.0062302350941
55,56,59,63,64,65,66,78,82:64,80,81,82:-0.010644918344
14,15,19,20,23,24,25,81,82:46,48,64,81,82,84:-0.076358516768
8,9,10,84:64,78,81,82:-0.281872099972
64,80,81,82:55,59,63,64,65,66,78,82:-0.00933440505125
46,81,82:64,78:-0.0969705708947
64,78,82:46,48,81,82,84:-0.106845783666
6,7,8,9,10,84:78,80:-0.253600527899
6,7,9,84:55,64,78,80:-0.252537359078
19,82:64,81,82:0.0286251630533
82,84:6,10,11,84:-0.0840532789459
64,80,82:46,81:-0.0823622307823
59,63,64,65,66,78,82:6,8,9,11,84:-0.218486898681
6,11,84:78,80,81,82:-0.268235810073
6,7,8,9,10,11,84:55,59,63,64,65,82:-0.211476227862
48,64,82,84:46,78,80:-0.0687286067233
7,9,11,84:55,56,59,63,64,78,82:-0.213583839417
46,48,64,81,82,84:55,59,64,65,78,82:-0.0880380723512
6,7,11,84:48,64,84:-0.105340077478
8,11,84:6,7,9,11,84:0.155603352298
7,8,11,84:55,59,64,65,66,78,82:-0.219464821329
55,56,59,63,64,78,82:6,9,11,84:-0.21662441371
6,7,9,10,11,84:9,84:0.153107190845
64,81,82:46,48,64,82,84:-0.0375554188988
48,84:46,78,81,82:-0.0914134176211
9,10,11,84:7,9,10,11,84:0.179402715681
46,48,84:8,9,11,84:-0.0628347988525
7,8,9,10,84:7,8,11,84:0.159366970894
14,15,20,81,82:19,81,82:0.117531839106
15,81:55,59,65,66,78,82:-0.126729311627
6,8,10,11,84:14,20,24,81,82:-0.235660598379
6,10,11,84:46,48,64,81,84:-0.146299095088
20,24,81,82:14,15,20,81,82:0.144924515649
46,48,64,84:64,78,80,81,82:-0.102297060707
64,82:11,84:-0.262844570119
20,24,25,81,82:48,64,82,84:-0.0962335127567
64,78,80,82:48,64,81,82,84:-0.0621042217547
46,48,64,84:64,78,81:-0.111409448107
64,80,81:55,64,78,80,82:0.050985940446
64,78:48,64,84:-0.114726316174
46,84:46,48,64,84:0.0397169702106
6,7,8,10,11,84:7,9,10,11,84:0.166531254547
55,64,78:48,81,82,84:-0.154215024259
48,81,84:6,8,9,10,84:-0.109823934267
80,82:55,59,63,64,65,82:-0.0099612963323
19,20,81,82:78,80,81,82:-0.0103914702743
7,8,9,11,84:64,78,82:-0.291894432999
78,80:46,82,84:-0.182952736888
78,81:55,64,78,80:0.0194518953133
48,82,84:6,7,9,10,11,84:-0.125496062817
55,64,65,78,82:19,20,25,81,82:-0.0873369433326
14,20,81,82:14,19,20,25,81,82:0.150514281022
48,64,81,82,84:6,7,8,11,84:-0.182163696664
55,64,78,82:64,78,82:0.0977926306795
55,56,59,63,64,65,78,82:64,78,80:0.0805806731133
6,7,10,11,84:64,82:-0.291983669642
55,59,63,64,65,82:24,25,82:-0.0585255564531
7,9,10,11,84:7,11,84:0.163070432435
7,8,9,10,11,84:15,20,81,82:-0.242288019571
46,48,81,82:6,11,84:-0.202996008767
64,81:19,81,82:0.0259205428158
64,78,80,81,82:64,80,81:0.0586656023762
46,48,64,81,82,84:23,82:-0.0347330692498
55,59,63,64,66,78,82:23,82:-0.0275182566568
46,48,82,84:55,59,63,64,66,78,82:-0.128809256694
55,56,59,82:6,10,11,84:-0.186986078496
55,59,64,65,78,82:46,48,81,82,84:-0.131406523794
55,64,78,80:6,9,11,84:-0.254536776093
8,9,10,11,84:9,84:0.161765516535
64,80,81,82:6,7,8,9,10,84:-0.27163096004
20,81,82:46,78,80:-0.0816935476734
55,56,59,63,64,65,66,78,82:64,80,82:0.0348698311461
14,15,19,20,23,24,25,81,82:46,48,81:-0.0456995166216
19,81,82:64,78,82:-0.0295207194033
8,9,10,84:80,82:-0.260383536199
64,80,81,82:14,19,20,25,81,82:-0.0195347231737
14,15,19,20,23,24,25,81,82:46,82,84:-0.106296807576
19,82:14,20,24,81,82:0.116866776546
46,78,80:6,7,8,9,11,84:-0.232698956224
55,64,78:64,81:0.0172539974164
46,81,82:46,82,84:0.0201761651744
82,84:78,80,82:-0.108761172453
7,11,84:48,82:-0.201045756613
33,36,37,38,40,41,42,84:64,80,81:-0.123667415444
6,7,8,9,10,11,84:14,15,20,81,82:-0.237926048413
6,7,9,10,11,84:78,80:-0.255252692973
8,11,84:20,81,82:-0.245730875923
7,8,11,84:6,7,11,84:0.157338778702
46,48,81,82,84:64,82:-0.0649217701193
46,84:78,80:-0.274444278654
64,81,82:78,80,82:0.0311758569212
46,48,82:64,80,82:-0.0691154542662
15,81:6,9,10,11,84:-0.232235037016
9,10,11,84:8,9,10,84:0.173830197681
48,81,82:46,82,84:0.0159334000639
7,8,9,10,84:55,64,65,78,82:-0.245789909167
55,56,59,63,78,82:55,59,65,66,78,82:0.174344811839
15,81:14,20,24,81,82:0.158588468256
6,10,11,84:80,82:-0.261485735427
46,48:78,80,81,82:-0.115763314722
64,78,80,82:8,9,11,84:-0.275417758004
20,24,81,82:46,78,81,82:-0.00689688597124
46,48,64,82,84:6,8,9,84:-0.158941602858
81,82:46,48,64,82,84:-0.0175357489757
20,24,25,81,82:9,84:-0.233905382035
64,78,80,82:14,20,81,82:-0.0738375253012
64,78,81,82:55,59,64,65,66,78,82:0.0356361132591
55,64,78:48,64,84:-0.107756705745
64,80,81:55,59,63,64,66,78,82:-0.00800020197755
46,48,82:14,20,81,82:-0.0424937397136
19,20,81,82:55,59,63,64,65,78,82:-0.0837722639592
7,8,10,11,84:78,80,82:-0.268740481755
14,20,24,81,82:23,82:0.118189198916
6,7,8,10,11,84:64,81:-0.276426767643
48,81,84:48,64,81,82,84:-0.00424000111278
46,81,82:82,84:-0.019667589168
55,64,65,78,82:64,78,80,81,82:0.041350792207
78,81,82:15,20,81,82:0.015900984868
78,81:46,64,81,82:-0.0014485332586
48,82,84:19,81,82:-0.0532434279514
14,20,81,82:24,25,82:0.139074718133
55,64,78,82:64,78,80:0.108319745227
55,56,59,63,64,65,78,82:64,78,82:0.0919109584464
64,80:6,7,8,11,84:-0.251198013311
6,7,10,11,84:78,82:-0.296192215541
7,9,10,11,84:7,8,9,11,84:0.168600122761
7,8,9,10,11,84:46,48,82,84:-0.139131830636
6,8,9,10,11,84:55,56,59,63,64,78,82:-0.210642286843
46,48,81,82:48,82:0.0809814753687
46,48,81,84:64,78,82:-0.145898085781
64,81:24,25,82:-0.00902100721555
55,56,59,82:64,80:0.0263702271903
46,48,64,81,82,84:15,20,81,82:-0.0495286057318
48,81,82,84:7,8,9,11,84:-0.156192426327
6,9,10,11,84:55,59,64,65,78,82:-0.2369573663
46,48,82,84:55,64,78,80,82:-0.140041924118
46,82,84:55,64,78,80:-0.164112139611
6,7,9,11,84:19,81,82:-0.249813865917
14,15,19,20,23,24,25,81,82:46,48,81,82:-0.0255182008385
8,9,10,11,84:48,64,82,84:-0.156236716605
55,59,63,64,65,66,78,82:23,82:-0.0278044187719
20,81,82:55,59,63,64,65,66,78,82:-0.0847428319176
55,56,59,63,64,65,66,78,82:64,78,80,81,82:0.0190588819548
14,15,19,20,23,24,25,81,82:78,81:-0.0276837292384
8,9,10,84:46,48,64,81,84:-0.147599163864
15,20,81,82:55,59,64,65,66,78,82:-0.0879965436762
6,7,9,84:48,64,81,82,84:-0.179318532222
19,82:64,81:0.00510518372634
6,7,8,9,10,84:64,82:-0.295912074115
6,7,9,84:82,84:-0.0981342095891
82,84:46,48,64,82,84:-0.01598334955
6,7,8,9,10,11,84:82,84:-0.104974233715
48,64,82,84:46,82:-0.00182969542412
14,15,19,20,23,24,25,64,81:9,84:-0.224333584137
14,15,19,20,23,24,25,64,81:6,7,8,10,11,84:-0.20450161538
7,11,84:6,8,10,11,84:0.154448528518
7,8,11,84:8,9,10,11,84:0.163302371679
33,36,37,38,40,41,42,84:6,8,10,11,84:-0.0235987210754
6,7,8,11,84:46,82,84:-0.125412202051
6,7,9,10,11,84:78,82:-0.30011490927
7,9,11,84:19,82:-0.234897934364
14,15,19,20,23,24,25,64,81:48,81,84:-0.091817984518
8,11,84:78,80,81,82:-0.263543270219
9,84:78,80,82:-0.274750146453
46,48,84:6,8,9,10,84:-0.0795260270624
64,78,81:46,81:-0.0636655668435
64,81,82:6,10,11,84:-0.27943797703
55,64,78:6,10,11,84:-0.257346864835
14,15,20,81,82:46,48,81,82,84:-0.052469855611
15,81:19,20,25,81,82:0.153458266083
9,10,11,84:55,64,78,80:-0.251162482338
7,8,9,10,84:15,20,24,25,81,82:-0.225734063631
7,9,11,84:64,78,80,82:-0.275896588601
81,82:20,24,25,81,82:0.0897006055598
46,48:20,81,82:-0.0585632804359
55,59,63,64,65,78,82:64,80,81:-0.00965657711033
6,7,10,11,84:19,20,25,81,82:-0.229292770132
81,82:48,81,82:0.0704891120682
20,24,25,81,82:6,7,8,9,11,84:-0.237020725004
64,78:55,56,59,63,78,82:0.119436760297
64,78,81,82:46,64,81,82:0.0089839513428
46,84:15,20,24,25,81,82:-0.168467390295
46,64,81,82:64,78,82:-0.00410682326432
48,81,84:46,48,81,82:0.0420833736569
46,48,82:46,78,81,82:0.0107913660245
46,81:6,8,9,84:-0.216991512334
19,20,81,82:81,82:0.0900306108479
7,8,10,11,84:46,48,64,82,84:-0.160288805057
46,84:46,81,82:0.000667810175637
6,7,8,10,11,84:14,20,24,81,82:-0.235693279485
48,81:80,82:-0.0606395410804
48,82,84:19,82:-0.0625056670963
55,64,65,78,82:7,8,9,11,84:-0.247656418348
48,64,81,82,84:55,59,63,64,65,82:-0.071572585871
55,64,78,82:46,81,82:-0.0694003053714
78,81,82:23,82:0.0231973619683
48,82,84:6,8,9,11,84:-0.118988780028
6,8,9,10,11,84:55,64,65,78,82:-0.248422702883
64,80:6,7,8,9,11,84:-0.252605282136
6,8,9,10,84:55,59,65,66,78,82:-0.211885635902
8,9,11,84:55,56,59,63,64,65,78,82:-0.208121702574
6,8,9,10,11,84:46,48,81,84:-0.131099798404
46,48,81,84:78,81,82:-0.0846030788886
6,9,10,11,84:6,11,84:0.166840365365
46,82:55,64,78,80:-0.103851422151
55,59,64,65,78,82:64,78,81:0.0462670448436
48,81,82,84:55,64,78,80:-0.151848177685
6,8,10,11,84:46,82,84:-0.121688577355
19,20,25,81,82:64,78,82:-0.0686568832358
55,56,59,63,64,65,66,78,82:7,9,11,84:-0.201905045919
6,7,9,11,84:55,59,63,64,65,82:-0.215193526725
14,15,19,20,23,24,25,81,82:55,64,78,82:-0.0984897119017
8,9,10,84:8,9,10,11,84:0.174599894337
55,59,63,64,65,66,78,82:46,48,81:-0.146707636994
64,80,81,82:46,82,84:-0.0871427295623
15,20,24,25,81,82:48,64,84:-0.153745759545
55,56,59,63,64,65,66,78,82:6,8,10,11,84:-0.196940833099
78,82:6,9,11,84:-0.299475139764
6,7,9,84:6,8,9,10,84:0.157173956756
19,82:7,9,10,11,84:-0.235756423142
64,80,82:64,78,80:0.114478508789
46,81,82:6,7,8,9,10,84:-0.256884554816
59,63,64,65,66,78,82:6,7,8,11,84:-0.214953600539
6,7,8,9,10,84:55,56,59,63,78,82:-0.197237857538
6,7,8,9,10,11,84:55,59,65,66,78,82:-0.209470553086
48,64,82,84:46,48,64,81,84:-0.015723788875
7,9,11,84:48,64,81,82,84:-0.173781958774
14,15,19,20,23,24,25,64,81:48,64,82,84:-0.117687664776
6,7,8,9,10,11,84:46,84:-0.0437355103356
6,7,9,10,11,84:14,15,20,81,82:-0.238642555895
48,64,84:46,78,81,82:-0.0699514166748
46,48,64,81,82,84:6,7,9,11,84:-0.183326973744
48,84:6,7,11,84:-0.0177469832573
46,48,84:55,56,59,63,78,82:-0.16060602234
64,78,81:55,64,78,80,82:0.0558508848218
64,81,82:6,7,9,11,84:-0.288032589389
14,15,20,81,82:48,64,84:-0.147733109623
15,81:78,82:-0.0632015689504
9,10,11,84:6,7,11,84:0.158730695529
7,8,9,10,84:46,48,64,82,84:-0.163774181877
14,19,20,25,81,82:78,80,81,82:-0.0292508351722
46,48,64,84:46,78,80:-0.0837034894681
78,80,81,82:6,8,9,11,84:-0.274266615421
46,48:55,56,59,63,64,65,78,82:-0.137332511531
64,78,80,82:55,56,59,63,64,78,82:0.0676426851292
20,24,81,82:48,81:0.020459185098
55,59,63,64,65,78,82:7,8,9,11,84:-0.22343063957
64,78:64,82:0.0910541273869
7,8,10,11,84:8,9,11,84:0.166093663526
46,48,64,84:55,59,64,65,78,82:-0.104626664318
55,64,78:64,78,80,82:0.108382321805
46,48,82:48,81,82,84:0.049236237701
64,82:23,82:0.00882694728588
46,81:78,82:-0.0766477674166
19,20,81,82:64,78:-0.108558666825
7,8,10,11,84:48,81,82:-0.242493823876
78,80:55,59,63,64,65,66,78,82:0.0575153585354
48,81:64,78,81,82:-0.0418066657539
48,64,81,82,84:6,8,9,84:-0.177955857772
55,64,78,82:64,81:0.0188442683278
7,8,9,10,11,84:55,59,64,65,66,78,82:-0.2193916725
46,48,81:6,9,11,84:-0.197771242347
6,8,9,10,11,84:6,7,8,10,11,84:0.16893653369
64,80:9,84:-0.264743253883
6,7,10,11,84:6,7,9,10,11,84:0.169340074289
46,48,81,82:55,59,63,64,65,82:-0.0987227899838
8,9,11,84:46,48,81:-0.194251837457
64,78,80,81,82:6,8,9,10,84:-0.274299148707
46,48,64,81,82,84:80,82:-0.0522308828249
55,59,63,64,66,78,82:14,20,24,81,82:-0.0946620569376
48,81,82,84:8,11,84:-0.127409913331
46,48,81,84:15,20,24,25,81,82:-0.0824572711512
6,9,10,11,84:14,20,24,81,82:-0.239576960998
48,82:46,48,64,81,84:0.0263632107762
46,48,82,84:46,48,84:0.0953762841315
55,56,59,82:46,82,84:-0.084373144513
46,48,64,81,82,84:55,56,59,82:-0.0660621437802
55,59,64,65,78,82:55,56,59,63,64,65,78,82:0.159729159325
48,81,82,84:46,64,81,82:-0.010577822908
8,9,10,11,84:24,25,82:-0.233923346471
55,64,78,80,82:6,8,9,84:-0.261274507598
19,20,25,81,82:78,81,82:0.00903523234223
55,56,59,63,64,65,66,78,82:14,15,19,20,23,24,25,64,81:-0.0738676880718
55,64,78:46,48,81:-0.180028036357
8,9,10,84:78,81:-0.276816961174
64,80,81,82:46,48,81,84:-0.0934871373514
46,84:46,78,81,82:-0.0764199775816
46,81,82:78,81,82:0.0105254260368
64,78,82:78,80,82:0.0837572334575
6,7,8,9,10,84:59,63,64,65,66,78,82:-0.214819147711
6,7,9,84:24,25,82:-0.236585403885
19,82:46,48,81,82:0.00191388594069
82,84:46,64,81,82:-0.0467509709376
64,80,82:55,56,59,63,64,65,78,82:0.0395836706039
59,63,64,65,66,78,82:46,82,84:-0.12140360917
6,11,84:14,20,24,81,82:-0.236613274031
33,36,37,38,40,41,42,84:15,20,24,25,81,82:-0.0909976136427
6,7,8,9,10,11,84:14,20,24,81,82:-0.23824040752
48,64,82,84:80,82:-0.0472926517209
7,9,11,84:6,8,9,10,84:0.159227138996
6,7,11,84:6,8,9,11,84:0.160557328287
8,11,84:8,9,11,84:0.170847254012
7,8,11,84:46,48,81:-0.18983521478
55,56,59,63,64,78,82:11,84:-0.218031300255
6,7,9,10,11,84:55,59,63,64,65,82:-0.213073472767
64,81,82:9,84:-0.254886985448
48,84:55,59,64,65,66,78,82:-0.191772899279
9,10,11,84:55,59,64,65,78,82:-0.236696409591
46,48,84:19,20,25,81,82:-0.137753511333
7,8,9,10,84:7,8,9,10,11,84:0.169630152965
14,15,20,81,82:64,81:0.00348104765537
46,48,82:59,63,64,65,66,78,82:-0.0902267190813
15,81:6,8,9,84:-0.230147334769
6,10,11,84:46,78,81,82:-0.254722107716
20,24,81,82:64,78,81,82:-0.01054223715
46,48,64,84:55,59,63,64,65,66,78,82:-0.0993790889646
46,48:64,78,81:-0.145503985401
20,24,25,81,82:48,81,82:0.0242299610536
64,78,80,82:64,78:0.121235080375
64,80,81:64,78,80:0.0883658516507
64,78:6,8,9,11,84:-0.287970373652
46,84:7,8,11,84:-0.0241644177261
6,7,8,10,11,84:55,64,65,78,82:-0.245478287765
55,64,78:7,8,9,10,11,84:-0.252672210732
48,81,84:7,8,9,11,84:-0.106720744914
80,82:55,56,59,63,64,78,82:0.00777680607542
19,20,81,82:55,56,59,63,64,78,82:-0.0733309213647
7,8,9,11,84:48,64,84:-0.110592415171
55,64,65,78,82:55,56,59,63,64,65,78,82:0.144949706406
78,80:46,78,80:0.0469326874212
78,81:46,48,64,82,84:-0.0892455832565
48,82,84:64,80:-0.152231528859
55,64,65,78,82:46,48,81,82:-0.097887767955
14,20,81,82:6,7,11,84:-0.246679923375
48,64,81,82,84:78,82:-0.0525856262721
55,64,78,82:48,64,84:-0.09374429076
55,56,59,63,64,65,78,82:55,64,78,80,82:0.0948269011876
6,7,10,11,84:55,64,78,80,82:-0.257691172492
55,59,63,64,65,82:55,64,78,80:0.110930218688
7,9,10,11,84:55,56,59,63,78,82:-0.19886326684
7,8,9,10,11,84:6,7,11,84:0.160036309108
46,48,81,82:14,15,20,81,82:-0.0111742875841
